id,host_id,latitude,longitude,first_review,last_review,calculated_host_listings_count,availability_365
9134507,35276177,39.707959435244092,2.9832683397540336,0,0,30,274
1958460,5558099,39.702406785313443,2.9001624332068463,0,0,129,74
3935604,5558099,39.732877594812607,2.9255172865527839,0,0,129,105
2347089,3625030,39.726953565536704,2.8898159491862896,0,0,752,38
16699352,3625030,39.735553533785897,2.9269502894572064,0,0,752,92
9921221,4498255,39.705798623024357,2.9239692545143767,1454194800,1489014000,50,171
15815326,97105963,39.69820511356064,2.9796722192493417,1483225200,1483225200,4,243
13132660,45275556,39.729273865876287,2.9414291265569918,0,0,34,350
17228662,3348328,39.716467106609905,2.9164104878368371,0,0,2,362
1795016,5558099,39.721155071470115,2.9465952895503635,0,0,129,74
6153169,4296303,39.734821768374943,2.9276959676116472,1433109600,1476136800,53,86
740426,3625030,39.699551426157178,2.9362548544022613,0,0,752,291
13792533,43337979,39.718886324850089,2.9085765518231934,0,0,224,114
16278846,3625030,39.705745851055369,2.9074136316463735,0,0,752,107
15754749,65697804,39.713614227013849,2.8940353123399865,0,0,84,237
16344599,3625030,39.706996300863253,2.9146828364498147,0,0,752,157
16238356,79042642,39.724740977830784,2.9055074004802481,0,0,6,324
9619188,3625030,39.705275704437106,2.9816810571300514,0,0,752,83
6637243,15902163,39.717809561333191,2.9145739716856438,1434664800,1487113200,2,107
11454125,45275556,39.70448436675354,2.9583303260073364,0,0,34,248
16180971,104655996,39.711421782365214,2.9384174837668233,1400968800,0,100,88
16180972,104655996,39.71920873262745,2.9289966469344622,1408658400,0,100,167
3761920,15914726,39.719584057159679,2.9068824897924563,1412028000,1489100400,1,226
14378890,19896364,39.718046059712833,2.9047799298711134,1471384800,1486249200,3,168
15977566,5143633,39.717015205279061,2.9163109352783114,0,0,3,362
15067249,4200288,39.724058230794014,2.9921739811223205,0,0,60,276
1522711,5558099,39.714839435778735,2.9463790653511945,1398031200,1470261600,129,263
16696666,52234818,39.733370320405996,2.9520136063172613,0,0,41,303
4188427,2954364,39.732856744738172,2.9074118825376933,0,0,12,45
14863244,3625030,39.711849220129253,2.9328127786952995,0,0,752,232
17384766,117507239,39.726913574118868,2.9278616804178355,0,0,1,362
17681292,33979580,39.744111703757454,2.9600753153025958,0,0,1,119
1532593,7479355,39.705819287254975,2.9058763711473783,1384124400,1477346400,1,300
16378848,107259109,39.693797506588794,2.9146646673388203,0,0,20,126
15953019,103552215,39.734623011958092,2.9222692761588047,0,0,33,209
13159783,33963368,39.721172170992133,2.9006080156961453,0,0,53,172
14347521,47196604,39.708715781302864,2.9269967375888357,1472680800,1488754800,5,285
1011127,5543970,39.733094770178596,2.9275925333849884,1407448800,1474236000,9,312
13889113,81580920,39.744577859150624,2.9726557319450171,1469138400,1469138400,104,200
16117473,3625030,39.732527925715779,2.9218025838798267,0,0,752,234
6320032,3625030,39.726260920323682,2.9110654720360696,1436824800,1436824800,752,222
15003847,3625030,39.718499141651385,2.9178935254983109,0,0,752,115
13783781,67182012,39.729938487212017,2.9027723579160933,0,0,4,128
2085444,9570303,39.716070408304304,2.9155600164349766,0,0,1,365
13792350,43337979,39.690916268260658,2.924226734975349,0,0,224,72
12121277,6681864,39.723780495559119,2.9146849749575221,1465682400,1475964000,2,244
15824340,69462088,39.689339368304651,2.9240130860616422,0,0,13,97
15879736,3893191,39.693253786720312,2.9759864690196585,0,0,135,242
16334139,8428290,39.719928877587073,2.8926372315969044,0,0,3,174
15881921,102985358,39.697548334611113,2.9094473502666851,0,0,1,75
13792557,43337979,39.723169619416865,2.9191447660215024,0,0,224,358
1949118,8535938,39.679241011308541,2.9729365853188394,0,0,2,349
15514641,19896364,39.717850021320771,2.9053657329473843,0,0,3,168
6962000,5433086,39.701345518672106,2.9744658957238084,0,0,87,155
17084317,104655996,39.729354821299061,2.9204954469451425,1440194400,0,100,110
15318365,3625030,39.701495144744676,2.9142843738781985,0,0,752,145
8468564,44595465,39.734642104410078,2.9282577746912888,0,0,1,258
6217735,3625030,39.704356461283325,2.938761429088244,0,0,752,218
15546291,3893191,39.737989625471776,2.9474451956165804,0,0,135,175
5420763,27833978,39.718267952354282,2.8920997319356827,1441922400,1475964000,2,318
16397883,65697804,39.729776345585016,2.902816503317061,0,0,84,187
15415559,69462088,39.729432138452772,2.9424800581470518,1483311600,1483311600,13,353
12237040,3893191,39.707536183694494,2.9364859911085999,0,0,135,193
735425,3625030,39.716101519920372,2.9459778388148008,1443304800,1471125600,752,258
12922997,22038881,39.703313118650435,2.9204236048178185,1473199200,1473199200,4,273
16828398,11767342,39.702831639344502,2.9589950056361918,0,0,1,304
14560792,89997456,39.718091522834065,2.9086540638520213,1472767200,1482879600,1,364
8301901,35294909,39.691786078231146,2.9150301446963192,0,0,14,251
14232876,43337979,39.692533833036926,2.9149698794455463,0,0,224,307
14824710,92695924,39.713451855301301,2.9046638262146902,1475359200,1477173600,1,215
11384020,8864750,39.689332790468114,2.9396969582905994,1462312800,1462312800,64,185
17544387,80636743,39.70531996299168,2.8843515291125583,0,0,193,165
16920902,3625030,39.736809874457407,2.9579861030901449,0,0,752,150
17074208,114544418,39.724542656891472,2.9889048553647091,0,0,1,365
717317,3625030,39.72477744358396,2.9485008555265724,0,0,752,114
15993005,103873211,39.719023646564352,2.9067705118282121,0,0,1,226
16223398,8428290,39.720692252822616,2.8895810538839344,0,0,3,268
16198382,104655996,39.705725255578976,2.9340058400250952,1473890400,0,100,159
5876441,5558099,39.676775954230436,2.9462885688461049,1466287200,1466287200,129,266
6367957,5143633,39.717234682758985,2.9180716783183813,1442008800,1442008800,3,231
722816,3625030,39.730808101947673,2.896227052535767,1402610400,1464300000,752,58
6334671,32978553,39.721077853759006,2.9088185712285215,1434924000,1483311600,1,292
2664659,13254874,39.730767063306324,2.8970086725318001,1401141600,1468015200,2,204
4991871,13269773,39.719429958111355,2.9021111360209506,1470002400,1475964000,1,364
13070829,72451817,39.728550241913965,2.9984308769316566,0,0,1,358
1648157,6306930,39.692901661529227,2.9589715001504096,1405288800,1488236400,1,277
13312788,67182012,39.730260812565717,2.9040853698570968,0,0,4,203
16327411,106866016,39.68991987564754,2.9391478705650136,0,0,80,181
17344254,104655996,39.699135478210856,2.9368776676273192,0,0,100,235
16327383,106866016,39.717227518130763,2.9084487593293655,0,0,80,107
15577584,3625030,39.707954893058705,2.8846174898745471,0,0,752,85
1025165,5644624,39.702546680717461,2.9586512031885803,1380319200,1474236000,1,268
17277090,104655996,39.728985857091672,2.9411155635363637,0,0,100,275
15451497,8428290,39.719808072594397,2.8875423704512171,1483311600,1483311600,3,346
13835889,81580920,39.682785629430548,2.9652562809927776,0,0,104,98
16883309,47196604,39.708830430741465,2.9268088218827795,0,0,5,350
13540879,77892802,39.707414510571709,2.9151999800824533,1469138400,1485644400,1,261
1351056,6007224,39.729329679854366,2.9506416206007806,1374789600,1478300400,2,38
827292,4338856,39.717053087992603,2.9068433947706067,1406498400,1479682800,1,348
13540400,76875955,39.708422222522003,2.9845223143569481,0,0,43,274
14326967,87670784,39.739745703085077,2.9823595051426826,1473890400,1486508400,2,269
7249063,3625030,39.707038393419388,2.9402745896307394,1463176800,1473631200,752,138
3643732,8834499,39.69464671241596,2.90545023641819,1414969200,1483657200,1,235
16717992,3625030,39.701227218695358,2.9006423987120478,0,0,752,116
17536848,116656654,39.725473916045601,2.9109331103088083,0,0,1,179
15013682,52234818,39.730999805687816,2.8999433263024805,0,0,41,269
14865748,4543088,39.713303537718026,2.9051139294847146,1473544800,1489273200,1,137
4167290,3625030,39.690252850709818,2.921847665311708,0,0,752,290
694137,3551843,39.720940949306396,2.912128436012948,1438639200,1485385200,1,326
13898645,82361313,39.723016806772335,2.9484564575635939,1469743200,1473458400,1,348
17234974,116091402,39.720992342802532,2.9099662611408288,0,0,1,310
17535543,80839530,39.70054968418021,2.9158816922501267,0,0,107,129
5181912,26800534,39.694094706231361,2.9578519313132863,0,0,1,9
6592633,3625030,39.729586999035782,2.8977362514199103,0,0,752,112
7737207,3625030,39.717138891651615,2.8915119961041085,0,0,752,180
3935780,8864750,39.72484753197169,2.9165915890001162,1428271200,1439676000,64,296
9375215,3625030,39.709074618084102,2.8952949700312538,0,0,752,170
15797432,2250502,39.739824181151441,2.9489135042302967,0,0,31,209
17599575,65697804,39.733034423522675,2.9737091547386703,0,0,84,365
1968452,5558099,39.707308618278539,2.8832824996285176,0,0,129,173
13517031,77632578,39.721400981001274,2.905504066367159,1467151200,1489273200,1,264
722841,3625030,39.711776358309749,2.9715938928691035,1445119200,1445119200,752,104
11943888,63769150,39.724507853681104,2.9147043900735272,1468360800,1481497200,1,274
11110816,3625030,39.694478410726326,2.9021536583639937,1461967200,1476568800,752,95
7013908,4296303,39.739000868239174,2.9457978974359782,1465250400,1478300400,53,71
525575,2583473,39.716519774222931,2.9420980306381748,1344117600,1471384800,8,104
11175010,2250502,39.703585468924203,2.9109084846314959,1469224800,1472940000,31,35
8946300,46762890,39.70888525986809,2.895587435275925,1456527600,1476050400,1,193
14172234,3625030,39.717980599995229,2.9332521640330893,1477868400,1477868400,752,233
3309569,4296303,39.719429322590827,2.9276475442439143,1408658400,1476309600,53,168
16188388,104655996,39.738830172515037,2.9477801387481906,1465250400,0,100,70
16188377,104655996,39.736494920733101,2.9280823196612316,1433109600,0,100,69
11600158,3625030,39.721655990553373,2.9060650188600645,1471644000,1483743600,752,265
16116442,3625030,39.702973906180965,2.8997725345144487,0,0,752,365
16105644,104655996,39.699019481035592,2.9145888049136515,1461362400,0,100,80
7618520,39957228,39.730446893962814,2.9420957059531827,1469311200,1469311200,1,309
13759807,80636743,39.681141726480774,2.9665538803870386,0,0,193,86
13051546,67182012,39.731782625477535,2.904732784441276,0,0,4,159
5328009,27606885,39.609281472792276,2.9506162291701008,1434232800,1488322800,3,232
17619832,3126018,39.618621178520883,2.9743433236969268,0,0,1,82
446863,2219169,39.60952067030793,2.974541116996734,1407535200,1485212400,1,0
13792371,43337979,39.631259626763246,2.969433232232777,1474063200,1474063200,224,244
2687897,11955197,39.630447835877355,2.9714743455325725,1471644000,1483225200,7,321
17384901,2954364,39.615858037567222,2.9754349707617527,0,0,12,346
3222853,5433086,39.615965740696318,2.9701686132657414,0,0,87,252
12977510,6199729,39.605102163235742,2.98220007250496,1465423200,1474927200,1,290
11415618,59940274,39.610399244551012,2.9808771964628962,0,0,1,278
13760751,80636743,39.640162916013175,2.958451914052576,1470088800,1475964000,193,246
9076072,2954364,39.616419081819537,2.9761264504806246,1470261600,1487718000,12,365
16414316,107564940,39.614077837398575,2.958598358675244,0,0,1,331
13890008,81580920,39.615390919488853,2.9744535172437385,0,0,104,167
16379021,103552215,39.611871618176252,2.96266813693896,0,0,33,198
4281904,2250502,39.607048120015925,2.9798375255536294,0,0,31,316
874366,4615707,39.617753641127436,2.9792710539004026,0,0,2,362
11685795,3625030,39.640702504234298,2.9590881275536347,0,0,752,119
11915877,43424242,39.608328195201757,2.9574689869694768,1459893600,1459893600,2,365
17361223,104655996,39.611700319812677,2.9613256960619778,0,0,100,0
7672260,9914537,39.630669604798001,2.9668219470118085,0,0,33,229
5110965,3625030,39.617445472199904,2.968689971380619,0,0,752,136
15495216,45275556,39.618661249605431,2.9883237358524619,0,0,34,257
14232800,43337979,39.626892204217093,2.9711359797579617,0,0,224,187
5305063,9373672,39.609709398312773,2.9549186790989648,1439676000,1471903200,8,350
15064651,95257518,39.604872265473283,2.9845614181318765,0,0,1,183
15579677,100351785,39.617497095590892,2.9740155727813025,0,0,3,89
17349901,80839530,39.617876972743467,2.9741970123901971,0,0,107,179
15578846,100351785,39.618741361340497,2.9731908520870687,0,0,3,89
6435514,33593607,39.612570118207543,2.9484478598251536,1434837600,1477432800,1,187
9934069,3625030,39.604628989751241,2.9839792123211888,1460325600,1465596000,752,177
11151969,57986187,39.622427297878644,2.9745859472094547,0,0,1,365
15275133,5582299,39.618727924913614,2.9739482732207687,0,0,12,365
11314711,59168684,39.619933002906336,2.9809646890487582,1472162400,1483311600,1,237
6725646,35190673,39.619903294238242,2.9743467676633988,0,0,1,0
3969691,14853141,39.613906584019524,2.9713965181442834,1438120800,1469829600,1,328
11899162,3625030,39.631491816911399,2.9688728653792547,0,0,752,163
8676571,3625030,39.60983916066057,2.9518857872977957,1463176800,1463176800,752,91
2821922,11955197,39.631670319027272,2.9695022269191971,1438898400,1471644000,7,317
874365,4615707,39.613175682418451,2.9961416593555801,0,0,2,362
10259068,52744316,39.605631381415961,2.9729753179617564,1472248800,1472248800,1,365
7930879,8864750,39.606251081068955,2.9838579534425551,1444600800,1472248800,64,169
7667861,5132449,39.602129801457941,2.9780343739742681,1440280800,1472767200,1,363
7839906,41303325,39.619928170175491,2.975920294097095,1444600800,1486854000,1,303
11814242,60912192,39.718148291031603,2.8588723297151422,1472508000,1486076400,3,309
11807023,60912192,39.718022237015539,2.8573784800275948,1467151200,1471384800,3,300
12170606,63682834,39.719096389358221,2.8628292195563843,1467496800,1473890400,1,364
3815684,3625030,39.712325243338348,2.8825320959629361,1408140000,1408140000,752,153
16864708,3625030,39.717874837136847,2.8546929875761187,0,0,752,141
1775404,5433086,39.716926982930389,2.8585983240821369,0,0,87,222
15696668,3625030,39.706994131868157,2.8732002414057631,0,0,752,43
17521021,80839530,39.716780076260726,2.8817143054402146,0,0,107,113
1193080,5303908,39.718396737109543,2.8653820720186114,1377900000,1483311600,1,278
2711780,5460753,39.722486034311537,2.8752371404163082,0,0,112,28
14021882,3625030,39.711301923292496,2.8539895545309713,0,0,752,115
1766413,5558099,39.716698734298099,2.8739630066269015,1460239200,1460239200,129,238
14548348,9885061,39.715810796417642,2.8819907916624738,0,0,1,0
15979787,43337979,39.716489166252011,2.8580763314374305,0,0,224,259
3232747,5460753,39.715415383948397,2.8787629372437715,1467410400,1467410400,112,48
5430743,24513476,39.71325433271074,2.8696900870599875,1463781600,1463781600,10,66
5462391,5462383,39.716386715543095,2.8582976368197146,1441490400,1471557600,2,365
16864960,112375186,39.714497854463865,2.8565306773810315,1487286000,1487286000,1,270
13792577,43337979,39.711170150836352,2.877447503464305,0,0,224,251
16807859,5372917,39.712406191306464,2.8645406216025173,0,0,5,238
7948633,41916589,39.706080457817372,2.8734470685876063,0,0,1,0
4253605,3625030,39.723386379684477,2.8798927168337305,0,0,752,202
4253626,3625030,39.722008293173779,2.8800676244809429,0,0,752,227
16247167,3625030,39.723962637917133,2.8664218344896013,0,0,752,152
11372031,3625030,39.707852130212423,2.8746152557289015,1463349600,1472335200,752,230
1010491,5558099,39.71764428451317,2.8578227324504488,0,0,129,302
15035318,4200288,39.721906512359894,2.8759009120238299,0,0,60,298
10055378,36053429,39.719111343110789,2.8668465011136921,1459288800,1476741600,4,281
1048435,5772128,39.721022233344776,2.8738770874729247,1367445600,1487890800,2,186
1222668,5772128,39.720759589060414,2.8739082150123667,1372197600,1487718000,2,190
10506746,3625030,39.717833180960866,2.8649339116209624,1465941600,1469829600,752,123
13792441,43337979,39.716157203029411,2.8747609137539727,0,0,224,174
13681416,4200288,39.722669248152997,2.8796222819615247,1467064800,1473199200,60,278
12139560,7495408,39.720061241432923,2.8757092653762615,1461794400,1473717600,3,246
1850650,4921139,39.717209713473203,2.864511112520375,1437688800,1443996000,4,282
4109562,21321509,39.718075954403474,2.8585005228335003,0,0,1,333
9619650,3625030,39.710086735098571,2.8739250194246666,1474581600,1474581600,752,0
13781032,80917119,39.718690636807892,2.8675098727209938,1469138400,1488927600,1,272
13871796,49310653,39.71809095196685,2.8656130864039784,1470002400,1470002400,2,364
13890042,81580920,39.719427575038708,2.8695752550823079,0,0,104,283
12364668,66693844,39.719718068681502,2.8830059049374643,0,0,1,334
5187078,24513476,39.724843118740203,2.8784315715688917,0,0,10,260
11544447,60912192,39.717584120550654,2.8569226362129028,1460239200,1470175200,3,306
7545294,36053429,39.717136809420403,2.8661916507978114,1439935200,1477087200,4,282
1810620,6515691,39.715727691139605,2.8571384547001237,1399240800,1454367600,90,244
17014287,114071191,39.719487945060465,2.8689431189887027,0,0,1,180
14360374,76372215,39.715307025907578,2.8717039387101053,1475964000,1475964000,1,365
528374,2595817,39.716993006685868,2.8680918019963721,1345500000,1439416800,1,266
16880014,20678308,39.71908603039882,2.8660068391422335,1487026800,1488668400,1,279
1839956,4296303,39.714676136542323,2.874497006122045,1401400800,1483138800,53,162
10850972,7495408,39.723958581831887,2.876132041279273,0,0,3,270
398543,1990597,39.719963401953081,2.8705676598603502,1343167200,1353020400,1,365
5407427,5462383,39.717808956016214,2.8588466056404149,1431813600,1470607200,2,365
14193036,86048157,39.715182436016029,2.8788787494367702,0,0,110,48
13932419,82802219,39.720235026210226,2.8688130148675737,1470780000,1474754400,1,0
8230567,7775871,39.720698466332152,2.8675320444607726,1445378400,1483225200,1,187
16250108,65697804,39.716035684359404,2.8813832109370154,0,0,84,169
16124705,104655996,39.714901763649173,2.8801858856302105,1401400800,1486940400,100,142
9603763,3625030,39.709450637894051,2.8707003424510891,1456527600,1461880800,752,189
13134779,73170450,39.705738890746566,2.8747194910274274,1466287200,1466287200,1,152
16150917,3625030,39.717373302345216,2.8778043492424286,0,0,752,31
13484121,36361517,39.686021381507331,3.0559050906650524,1468792800,1472594400,2,365
11816215,62920786,39.693580239817415,3.0569002983233262,0,0,1,0
15694983,3893191,39.67875518282932,3.0115345917888967,0,0,135,174
16052489,103552215,39.7062202447405,2.9973704371509995,1488495600,1488495600,33,139
13746114,3893191,39.707068011549204,3.0089937546509735,0,0,135,190
326008,1625413,39.698979602558559,3.0111577127515696,1342389600,1468792800,5,319
8607981,2954364,39.686443402107571,3.001580789243937,1475964000,1475964000,12,273
626624,3110560,39.672597987180318,3.0270642208981782,1466287200,1468879200,3,352
13745920,3893191,39.702275931317175,3.019659058083306,0,0,135,287
13792646,43337979,39.68117090159673,3.0039321694721033,0,0,224,157
9603542,3893191,39.699764770031429,3.0114349022659779,1471125600,1471125600,135,82
10088939,8827108,39.697776124454187,3.0243001833277865,1468620000,1477778400,1,61
16563030,22339029,39.702940893874114,3.0061962733511476,0,0,2,363
4907727,9366112,39.678195509227329,3.0135977302918033,1433714400,1469397600,6,236
626614,3110560,39.69774940971724,3.0083921076465998,1448751600,1465682400,3,352
13455958,9694056,39.682944381588655,3.0326356753275894,0,0,9,339
10792873,55854025,39.696324762539881,3.0182917794674302,0,0,1,365
963031,5247683,39.688320010900924,3.0347887361568362,1367445600,1471471200,1,310
866912,4556255,39.68038356563455,3.0036274551529845,1431381600,1488150000,1,167
15668886,3893191,39.716581912721843,3.0316356525260399,0,0,135,307
13745930,3893191,39.702320834008177,3.0085549478253562,0,0,135,264
13746010,3893191,39.70099234451807,3.0065043638172337,0,0,135,238
6635513,34727600,39.700988062574943,3.059888825565054,1438380000,1474408800,2,271
6060569,30649224,39.687951824807385,3.0006217465997964,1464559200,1477605600,1,209
13040308,40847299,39.725261851200884,3.0365547938125377,0,0,4,250
9656535,3893191,39.69644332503583,3.0063744403442225,0,0,135,309
13139946,71600710,39.700274622691076,3.0027608492969815,0,0,11,174
16204341,104655996,39.673344576434111,3.0168035944100811,0,0,100,108
4126602,11426906,39.679995703869793,3.0044811737380246,1416178800,1488063600,1,53
1010657,5433086,39.682953140369776,3.0328061959973835,0,0,87,311
16182613,3625030,39.698987391737646,3.009950810850329,0,0,752,192
5597004,1215471,39.698894351232575,3.0029993591215223,1440280800,1473285600,3,365
5727327,7414797,39.700194067535904,3.0080089808798545,0,0,2,320
15883293,102986764,39.698012643886024,3.0058633294745136,0,0,34,323
6708092,34727600,39.699966794183737,3.0607381514919827,1437688800,1472680800,2,289
547493,1256179,39.682851191060635,3.0100728824314933,1363734000,1468706400,1,265
4021781,20849358,39.699768174183653,3.005004548166033,1437429600,1475791200,1,336
5331395,26781287,39.699807016615743,3.0032452918552783,1433368800,1474581600,4,364
5658978,26781287,39.698463114504158,3.0034407396928371,1428616800,1472076000,4,360
626625,3110560,39.700018127884363,3.0104382667450533,0,0,3,351
326001,1625413,39.697989767958532,3.0098629298256627,1339365600,1474668000,5,351
7880908,26781287,39.698292540686246,3.0057554974261635,1440712800,1474840800,4,364
17260712,80839530,39.723075748604153,3.0339851074267052,0,0,107,126
8708295,3625030,39.710647921890185,3.0206080996110711,0,0,752,41
16569788,103552215,39.676867838114937,3.0419616891657286,0,0,33,320
11097113,40847299,39.720266336859694,3.036801854731201,1464991200,1464991200,4,262
316429,1625413,39.699140117157349,3.0108335653998668,0,0,5,339
10216344,3625030,39.706691610293277,3.0053020764325886,0,0,752,168
10964025,12448730,39.700723868672846,3.0084991425665013,1464645600,1482966000,1,323
9620503,3893191,39.715516112353576,3.0089252614281228,0,0,135,213
1362269,1625413,39.699041777363924,3.0111590974412037,0,0,5,310
15197621,6638846,39.688463366584564,3.0093594230515297,0,0,1,246
5178053,26781287,39.698444538748276,3.0044606468957915,1437948000,1474581600,4,364
11027831,3893191,39.710026152522715,3.0181964148090854,1468533600,1468533600,135,257
13583734,47453638,39.7286480988788,3.0048451023229985,1469311200,1476396000,1,313
13517830,3625030,39.706397030712687,3.009991772345292,0,0,752,198
7982114,9128796,39.708833557328575,3.0189301556540751,0,0,3,168
13692065,6450625,39.697509454055115,3.0096608922104,0,0,3,328
15658306,43337979,39.694257576105173,2.9952525801060497,0,0,224,313
4812232,1894732,39.699768439152244,3.0098101619651163,1459548000,1471471200,49,337
13889176,81580920,39.68172164205064,3.0338514640035346,0,0,104,309
11506358,60618371,39.700860733913153,3.0046557872213682,1471298400,1476136800,1,358
8747465,3625030,39.695413673632153,3.0071699712515536,1469311200,1475272800,752,103
13889913,81580920,39.703651857336055,3.0197527641808377,0,0,104,196
13889925,81580920,39.705919492573202,3.0099491899818123,0,0,104,189
17711925,80636743,39.700490390619528,3.005361515646332,0,0,193,224
5489449,4296303,39.708091686880962,3.0117887765799374,0,0,53,109
14611763,64847282,39.698334414158218,3.0264772969353477,1482966000,1484780400,1,242
5034892,3625030,39.726921357098107,2.9987534240686755,1432504800,1469829600,752,169
14865320,80636743,39.703040181083175,3.0234777915045159,0,0,193,137
9140221,35276177,39.69924147291853,3.0081625997881623,1451257200,1489532400,30,272
10647561,11125218,39.705265233435505,3.0085957823994285,1475359200,1475359200,10,330
13745933,3893191,39.702769384749601,3.0077292857103357,0,0,135,263
13745922,3893191,39.698481955338146,2.9996228586892317,0,0,135,325
13745867,3893191,39.702254470452878,3.0028877998774601,0,0,135,320
4241954,22011708,39.689874165066044,2.99724108683681,1425164400,1425164400,1,300
326000,1625413,39.697587503994754,3.0092951559631222,1344722400,1474149600,5,344
15118195,3625030,39.691668003501675,2.998517848321463,0,0,752,146
17494474,118461756,39.700525588686645,3.0063495660528474,0,0,1,348
16463096,22339029,39.704620927470529,3.0064107919974936,1486854000,1488582000,2,356
14135856,3893191,39.68673527209716,2.9975701449658976,0,0,135,319
6401227,33058188,39.698129650875494,2.9954740596341183,0,0,1,365
16624361,92938265,39.702681252079891,3.0106478244938004,0,0,1,173
16459327,20124063,39.706231813236116,2.9978954448208546,0,0,12,251
16327417,106866016,39.697078749652817,3.0263724740611373,0,0,80,157
16327413,106866016,39.696995325056207,3.0045161919971402,0,0,80,293
5353573,27749117,39.699862146633428,3.0093173515806066,0,0,1,365
16327371,106866016,39.683733394401628,2.9992956557412858,0,0,80,263
16981818,50175917,39.696281044633963,3.011722241714772,0,0,1,326
13540398,76875955,39.699166317534406,3.0093771588603304,0,0,43,270
16090231,97105963,39.704366590552596,3.0407548343212745,0,0,4,259
6920485,27603248,39.703787944694611,3.0069271872189103,1439157600,1470607200,1,362
14227180,3625030,39.685895931357813,2.9999480458848478,0,0,752,348
11834767,3625030,39.706419345409813,2.9972643520668374,0,0,752,236
15863905,3893191,39.710975363027956,3.0216144208862472,0,0,135,229
16564912,104655996,39.700817547223934,2.9997427262408296,0,0,100,172
10620173,48583980,39.711171379602362,3.0139576977991718,1466546400,1479682800,1,196
9931773,3625030,39.678615091771505,3.0087456028667727,0,0,752,138
16515447,69462088,39.677161211500739,3.0105999676031145,0,0,13,175
4032873,19687039,39.705108316193339,3.0326621845800013,1413669600,1470434400,2,261
13894808,80920268,39.70386942764673,3.007826427093355,1469656800,1479682800,1,92
15795922,97105963,39.722862261709011,2.9938714784467337,0,0,4,232
9377187,5858806,39.697445899236797,3.0337610115729881,1472162400,1472162400,42,334
5915733,1215471,39.70069901741676,3.0040846570807647,1470693600,1470693600,3,365
5915732,1215471,39.703572823409658,3.007693494374668,1472594400,1472594400,3,365
13746100,3893191,39.703679553762505,3.005006525949852,0,0,135,229
13746105,3893191,39.700924609870846,3.0065049045455754,0,0,135,264
13746111,3893191,39.709568444450369,3.0097147270184315,0,0,135,256
13746076,3893191,39.692834010266999,3.012738358630457,0,0,135,286
13745981,3893191,39.709052311380532,3.0185511121404849,0,0,135,256
13386294,3625030,39.697943182427359,3.0059484187348748,0,0,752,300
15922244,70119916,39.749950608318656,2.8695422884495736,1484002800,1487286000,2,155
15526075,13156386,39.750040933661204,2.8704743163214559,0,0,8,364
13305046,23405853,39.749999378086038,2.8713300410201881,1468101600,1489100400,7,311
13760744,80636743,39.749597244561613,2.8792628087875598,0,0,193,223
3359167,5858806,39.751076965306488,2.8703558002578902,1406412000,1429653600,42,336
2914809,5558099,39.750244420051885,2.87456329697594,0,0,129,130
9600194,3625030,39.748449075468095,2.8867013911048196,0,0,752,160
16279714,3625030,39.755124295155923,2.8720031582166823,0,0,752,139
13456884,11810390,39.743884304513749,2.8663141956111158,1469052000,1469052000,20,319
5109354,5858806,39.754021775579133,2.8684664016707866,1432850400,1487286000,42,249
8605416,45275556,39.752829617896523,2.8715841322247662,0,0,34,255
17648844,106866016,39.753810800345867,2.8682139309998935,0,0,80,363
16213400,3296019,39.744453191737655,2.890869856162237,0,0,87,225
11879776,2250502,39.750124618469073,2.8719893184222021,1471384800,1471384800,31,71
13759696,80636743,39.752467556546172,2.8715076245228723,0,0,193,187
14300869,64000283,39.752099572761537,2.873511677383406,0,0,16,364
16836343,70119916,39.751951251746966,2.8686935281061103,1486854000,1488322800,2,323
13774966,80636743,39.755204761938032,2.8690486169176377,0,0,193,224
16090214,3625030,39.754784084997972,2.8574643933284296,0,0,752,62
603396,2986914,39.749685842554911,2.8704241033489337,1470434400,1470434400,3,312
603369,2986914,39.751437692070617,2.8719541435188423,0,0,3,345
12826086,45700059,39.749514307999561,2.8796471565796358,1466114400,1488495600,1,277
3026169,5558099,39.754421768135728,2.8559230537972762,1469224800,1469224800,129,173
7186922,11298782,39.752725479231415,2.8703257991998576,1470348000,1470348000,3,338
2632138,13480415,39.758500423273603,2.8834707883478368,1435960800,1477087200,1,301
12573554,68184509,39.749027492975358,2.872071093015939,1463608800,1481238000,1,168
11411461,4124996,39.748452398375505,2.8705451243315245,1468188000,1471644000,8,271
15048618,45275556,39.750040930834039,2.8859759602899211,0,0,34,283
7445025,3296019,39.743364591972636,2.8906523977891538,0,0,87,264
2300383,5558099,39.755471967104405,2.8813829496043448,0,0,129,226
1556166,5858806,39.751725472968026,2.8727389719640555,1397772000,1474754400,42,321
989414,5431599,39.751736145421297,2.8717961342351366,1377727200,1476568800,1,273
2234479,11407500,39.754457447434092,2.8796673848098053,1404511200,1470434400,1,246
14816791,2250502,39.756256570090855,2.8843824379529783,0,0,31,44
9476185,49115049,39.747799934710706,2.8783294455256407,1460152800,1487286000,1,302
2015163,10188062,39.746716454782906,2.8737468431228974,1387321200,1477954800,128,163
1752926,5558099,39.749713528834597,2.8720353676129577,0,0,129,111
17043059,114204963,39.664278400838825,3.0762074983420318,0,0,1,270
17219730,12143822,39.663275711461509,3.0698200075111228,0,0,2,296
6711814,2643746,39.656445872607321,3.0883345009242982,1436133600,1468620000,21,221
