listing_id,date
10158467,2016-03-30
10158467,2016-06-12
10158467,2016-06-14
10158467,2016-06-21
10158467,2016-06-27
10158467,2016-07-04
10158467,2016-07-12
10158467,2016-08-04
10158467,2016-08-23
10158467,2016-08-29
10158467,2016-09-07
10158467,2016-09-12
10158467,2016-10-12
16170505,2016-12-17
16170505,2017-01-02
16170505,2017-02-23
16170505,2017-02-28
562940,2012-08-22
562940,2012-08-29
562940,2012-09-07
562940,2012-09-17
562940,2012-10-01
562940,2012-11-11
562940,2013-01-06
562940,2013-02-26
562940,2013-04-14
562940,2013-04-17
562940,2013-04-22
562940,2013-04-26
562940,2013-04-29
562940,2013-05-01
562940,2013-05-24
562940,2013-05-29
562940,2013-06-14
562940,2013-06-22
562940,2013-07-04
562940,2013-07-08
562940,2013-07-15
562940,2013-07-19
562940,2013-08-01
562940,2013-08-08
562940,2013-08-20
562940,2013-08-27
562940,2013-09-03
562940,2013-09-09
562940,2013-09-24
562940,2013-10-07
562940,2013-11-04
562940,2013-12-31
562940,2014-04-03
562940,2014-04-08
562940,2014-04-15
562940,2014-04-22
562940,2014-04-30
562940,2014-05-14
562940,2014-05-21
562940,2014-06-11
562940,2014-07-05
562940,2014-07-21
562940,2014-07-29
562940,2014-08-21
562940,2014-08-31
562940,2014-09-05
562940,2014-09-11
562940,2014-09-15
562940,2014-10-01
562940,2014-10-18
562940,2014-12-31
562940,2015-05-23
562940,2015-06-03
562940,2015-07-09
562940,2015-07-15
562940,2015-07-28
562940,2015-08-26
562940,2015-09-03
562940,2015-09-14
562940,2015-10-05
562940,2015-10-31
562940,2015-12-26
562940,2016-01-05
562940,2016-04-06
562940,2016-04-11
562940,2016-04-21
562940,2016-05-02
562940,2016-05-07
562940,2016-05-12
562940,2016-05-24
562940,2016-06-06
562940,2016-07-03
562940,2016-07-10
562940,2016-07-22
562940,2016-07-26
562940,2016-08-02
562940,2016-08-09
562940,2016-08-17
562940,2016-09-07
562940,2016-09-12
562940,2016-09-20
562940,2016-09-28
562940,2016-10-22
562940,2016-11-04
562940,2016-12-01
562940,2016-12-06
1404189,2013-08-12
1404189,2013-09-05
6569915,2015-07-10
6569915,2015-07-18
6569915,2015-08-16
6569915,2016-05-28
6569915,2016-06-06
6569915,2016-08-10
6569915,2016-08-14
6569915,2016-08-21
6569915,2016-08-29
6569915,2016-09-11
6569915,2016-09-17
6569915,2016-09-27
6569915,2016-10-12
6569915,2016-10-23
6569915,2016-11-05
3136687,2014-07-22
3136687,2014-07-31
3136687,2014-08-07
3136687,2014-08-25
3136687,2014-10-28
3136687,2015-03-11
3136687,2015-03-17
3136687,2015-06-10
3136687,2015-09-05
3136687,2015-10-08
3136687,2015-11-05
3136687,2016-01-24
3136687,2016-02-01
3136687,2016-02-13
9741312,2016-06-17
8933103,2016-06-07
8933103,2016-10-30
13203391,2016-06-12
13203391,2016-07-01
13203391,2016-07-03
13203391,2016-07-25
13203391,2016-08-01
13203391,2016-08-12
13203391,2016-08-24
13203391,2016-09-08
13203391,2016-09-18
13203391,2016-10-12
3014926,2014-08-19
3014926,2014-09-15
3014926,2016-05-14
3014926,2016-08-01
3014926,2016-08-10
10936133,2016-07-24
10936133,2016-08-06
10936133,2016-08-15
13391118,2016-08-24
13391118,2016-09-20
5408769,2015-03-08
5408769,2015-06-04
5408769,2015-06-11
5408769,2015-07-09
5408769,2015-07-16
5408769,2015-07-22
5408769,2015-07-27
5408769,2015-08-02
5408769,2015-08-07
5408769,2015-08-09
5408769,2015-08-12
5408769,2015-08-18
5408769,2015-08-20
5408769,2015-08-22
5408769,2015-08-29
5408769,2015-09-07
5408769,2015-09-16
5408769,2015-09-21
5408769,2015-09-28
5408769,2015-10-03
5408769,2015-10-05
5408769,2015-10-10
5408769,2015-10-14
5408769,2015-10-16
5408769,2015-10-24
5408769,2015-10-27
5408769,2015-10-31
5408769,2015-11-08
5408769,2015-11-25
5408769,2016-02-16
5408769,2016-03-15
5408769,2016-03-23
5408769,2016-04-16
5408769,2016-05-04
5408769,2016-05-12
5408769,2016-05-21
5408769,2016-05-25
5408769,2016-06-02
5408769,2016-06-06
5408769,2016-06-16
5408769,2016-06-24
5408769,2016-07-09
5408769,2016-07-13
5408769,2016-07-20
5408769,2016-07-27
5408769,2016-08-13
5408769,2016-08-17
5408769,2016-08-23
5408769,2016-08-27
5408769,2016-09-23
5408769,2016-09-27
5408769,2016-10-07
5408769,2016-10-09
5408769,2016-10-26
5408769,2016-11-02
5408769,2016-11-21
5408769,2017-02-20
3396091,2014-08-30
3396091,2014-10-18
14370699,2016-08-26
6181852,2015-07-02
6181852,2016-09-17
15674790,2016-11-22
15674790,2017-01-24
11882561,2016-07-04
11882561,2016-09-02
11882561,2016-11-03
1008571,2013-11-06
1008571,2014-01-01
1008571,2014-11-01
1008571,2016-04-05
1008571,2016-06-16
1008571,2016-09-20
1008571,2016-10-13
1008571,2017-01-04
15948958,2016-11-24
15948958,2016-11-29
15948958,2016-12-05
15948958,2016-12-06
15948958,2016-12-08
15948958,2016-12-16
15948958,2016-12-21
15948958,2016-12-24
15948958,2016-12-26
15948958,2016-12-27
15948958,2016-12-31
15948958,2017-01-01
15948958,2017-01-02
15948958,2017-01-03
15948958,2017-01-06
15948958,2017-01-08
15948958,2017-01-10
15948958,2017-01-12
15948958,2017-01-21
15948958,2017-01-29
15948958,2017-02-05
15948958,2017-02-07
15948958,2017-02-10
15948958,2017-02-12
15948958,2017-02-14
15948958,2017-02-15
15948958,2017-02-17
15948958,2017-02-20
15948958,2017-02-22
15948958,2017-03-04
15948958,2017-03-05
13738094,2016-07-23
7319326,2016-07-02
7319326,2016-10-23
14416284,2016-08-30
2545011,2014-06-08
2545011,2014-09-02
2545011,2014-09-24
2545011,2015-07-08
2545011,2016-06-07
2545011,2016-06-14
2545011,2016-07-30
2545011,2016-08-23
2545011,2016-09-07
2545011,2017-01-04
2545011,2017-02-25
9432012,2016-03-26
9432012,2016-03-30
9432012,2016-04-07
9432012,2016-04-10
9432012,2016-04-15
9432012,2016-04-24
9432012,2016-05-03
9432012,2016-05-07
9432012,2016-05-13
9432012,2016-05-22
9432012,2016-05-24
9432012,2016-05-30
9432012,2016-06-07
9432012,2016-06-14
9432012,2016-06-18
9432012,2016-06-24
9432012,2016-06-28
9432012,2016-07-06
9432012,2016-07-11
9432012,2016-07-17
9432012,2016-07-30
9432012,2016-08-22
9432012,2016-08-23
9432012,2016-09-01
9432012,2016-09-01
9432012,2016-09-30
9432012,2016-10-04
9432012,2016-10-10
9432012,2016-10-15
9432012,2016-10-27
9432012,2016-11-04
9432012,2016-11-10
9432012,2016-11-13
9432012,2016-11-17
9432012,2016-11-21
9432012,2016-11-27
9432012,2016-12-04
9432012,2016-12-10
9432012,2017-01-03
9432012,2017-02-03
9432012,2017-02-26
9432012,2017-03-03
2170817,2014-06-08
2170817,2014-07-30
2170817,2014-09-13
2170817,2015-07-22
2170817,2015-10-30
2170817,2016-04-18
2170817,2016-08-03
2170817,2016-08-15
2170817,2016-09-10
2170817,2016-09-26
4840842,2015-07-25
4840842,2016-08-21
13951960,2016-08-15
13951960,2016-09-06
1358126,2013-09-02
1358126,2013-10-12
1358126,2013-10-25
1358126,2014-04-20
1358126,2014-05-18
1358126,2014-05-29
1358126,2014-06-25
1358126,2014-06-30
1358126,2014-07-20
1358126,2014-08-07
1358126,2014-09-03
1358126,2014-09-28
1358126,2014-10-03
1358126,2014-10-13
1358126,2014-10-20
1358126,2014-10-25
1358126,2014-11-02
1358126,2014-11-09
1358126,2014-12-27
1358126,2015-04-07
1358126,2015-04-13
1358126,2015-05-10
1358126,2015-05-14
1358126,2015-05-19
1358126,2015-06-04
1358126,2015-06-09
1358126,2015-06-21
1358126,2015-06-28
1358126,2015-07-22
1358126,2015-08-31
1358126,2015-09-04
1358126,2015-09-28
1358126,2015-10-24
1358126,2016-03-19
1358126,2016-03-26
1358126,2016-04-01
1358126,2016-05-03
1358126,2016-05-16
1358126,2016-05-24
1358126,2016-06-03
1358126,2016-06-19
1358126,2016-06-21
1358126,2016-07-14
1358126,2016-07-21
1358126,2016-07-25
1358126,2016-07-31
1358126,2016-08-07
1358126,2016-08-14
1358126,2016-08-18
1358126,2016-08-27
1358126,2016-09-03
1358126,2016-10-12
1358126,2016-10-17
1358126,2017-01-07
6189898,2015-05-30
6189898,2015-07-02
6189898,2015-08-05
6189898,2015-08-14
6189898,2015-10-03
6189898,2016-04-25
6189898,2016-05-26
6189898,2016-06-15
6189898,2016-06-19
6189898,2016-07-01
6189898,2016-08-13
6189898,2016-09-15
6189898,2016-09-20
6189898,2016-10-04
6098918,2015-07-08
6098918,2015-08-07
6098918,2015-08-20
6098918,2015-10-01
6098918,2016-06-20
6098918,2016-06-28
6098918,2016-07-07
6098918,2016-07-19
6098918,2016-07-25
6098918,2016-08-05
6098918,2016-08-23
6098918,2016-08-29
6098918,2016-09-07
6098918,2016-09-12
6098918,2016-09-20
5417854,2015-09-10
5417854,2016-06-13
5417854,2016-07-06
5417854,2016-07-18
5417854,2016-08-19
5417854,2016-09-14
5417854,2016-09-29
5417854,2016-10-11
5417854,2016-10-21
13120094,2016-07-16
13120094,2016-07-17
13120094,2016-08-01
13120094,2016-08-08
13120094,2016-08-17
13120094,2016-08-25
13120094,2016-08-27
13120094,2016-08-31
13120094,2016-09-08
13120094,2016-09-19
12817311,2016-07-26
12817311,2016-09-12
3791180,2014-08-20
3791180,2015-08-10
3791180,2015-09-08
13050638,2016-07-04
13050638,2016-08-21
13050638,2016-09-05
13050638,2016-09-21
9807222,2016-03-23
9807222,2016-05-06
9807222,2016-07-17
9807222,2016-07-24
9807222,2016-10-09
9807222,2017-02-18
9807222,2017-02-25
9807222,2017-03-04
12543864,2016-05-24
12543864,2016-05-28
12543864,2016-05-31
12543864,2016-07-02
12543864,2016-07-06
12543864,2016-07-10
12543864,2016-07-11
12543864,2016-07-19
12543864,2016-07-24
12543864,2016-08-04
12543864,2016-08-09
12543864,2016-08-16
12543864,2016-08-17
12543864,2016-08-22
12543864,2016-08-28
12543864,2016-08-30
12543864,2016-09-02
12543864,2016-09-05
12543864,2016-09-08
12543864,2016-09-11
12543864,2016-09-19
12543864,2016-09-30
12543864,2016-12-11
12543864,2016-12-18
12543864,2017-01-30
12543864,2017-02-05
12543864,2017-02-23
12543864,2017-03-05
12543864,2017-03-08
6351903,2016-09-11
3786937,2015-04-05
3786937,2015-06-30
3786937,2016-07-15
942173,2013-08-12
942173,2013-09-24
942173,2014-07-25
942173,2015-08-01
942173,2016-01-01
942173,2016-06-04
942173,2016-06-10
942173,2016-07-26
942173,2016-07-29
942173,2016-10-09
13945718,2016-08-23
13945718,2016-09-14
3647599,2014-08-10
3647599,2014-08-25
3647599,2014-08-30
3647599,2014-09-30
3647599,2014-10-27
3647599,2015-04-20
3647599,2015-05-02
3647599,2015-05-26
3647599,2015-06-13
3647599,2015-07-29
3647599,2015-08-22
3647599,2015-09-01
3647599,2015-10-02
3647599,2015-12-29
3647599,2016-02-13
3647599,2016-04-04
3647599,2016-04-20
3647599,2016-05-04
3647599,2016-05-19
3647599,2016-05-19
3647599,2016-06-28
3647599,2016-07-11
3647599,2016-07-18
3647599,2016-07-25
3647599,2016-09-06
3647599,2016-09-10
3647599,2016-09-16
3647599,2016-10-02
3647599,2016-10-04
3647599,2016-10-09
3647599,2016-10-22
3647599,2017-01-01
3647599,2017-02-17
324256,2013-10-13
324256,2015-07-04
14418359,2016-08-23
14418359,2016-09-11
14418359,2016-09-24
14418359,2016-10-10
14418359,2016-11-03
14418359,2017-01-03
14418359,2017-01-15
14418359,2017-02-26
5168653,2015-07-30
5168653,2015-08-07
5168653,2015-08-28
5168653,2015-09-12
5168653,2015-09-21
5168653,2015-09-27
5168653,2016-05-20
5168653,2016-06-04
5168653,2016-06-14
5168653,2016-06-21
5168653,2016-07-12
5168653,2016-08-01
5168653,2016-08-09
5168653,2016-08-19
5168653,2016-08-27
5168653,2016-09-04
5168653,2016-09-28
5168653,2016-10-08
1165954,2014-06-17
1165954,2014-07-13
1165954,2014-10-08
1165954,2016-08-04
1165954,2016-08-25
1165954,2016-09-07
1165954,2016-09-24
1165954,2016-10-03
9467953,2016-01-02
9467953,2016-04-11
9467953,2016-04-30
9467953,2016-06-17
9467953,2016-09-02
9467953,2016-11-14
9467953,2016-12-13
9467953,2017-02-27
9467953,2017-03-09
2649192,2014-05-04
2649192,2014-05-16
2649192,2014-08-03
2649192,2014-08-14
2649192,2014-08-30
2649192,2014-09-10
2649192,2014-09-21
2649192,2014-09-25
2649192,2014-09-29
6755051,2015-08-10
6755051,2015-09-15
15031482,2016-08-29
740500,2014-10-20
740500,2016-12-31
2672795,2016-08-23
2672795,2016-08-28
2672795,2016-09-14
14328049,2016-09-08
14328049,2016-10-24
15047592,2016-11-17
13009664,2016-07-23
13009664,2016-09-15
13009664,2016-10-23
8480973,2015-09-27
8480973,2015-10-08
8480973,2016-01-18
8480973,2016-02-12
8480973,2016-03-05
8480973,2016-03-17
8480973,2016-04-04
8480973,2016-04-14
8480973,2016-04-29
8480973,2016-05-06
8480973,2016-05-11
8480973,2016-05-17
8480973,2016-05-30
8480973,2016-06-09
8480973,2016-06-12
8480973,2016-06-25
8480973,2016-07-04
8480973,2016-07-11
8480973,2016-07-20
8480973,2016-07-25
8480973,2016-08-13
8480973,2016-08-20
8480973,2016-09-04
8480973,2016-09-12
8480973,2016-09-18
8480973,2016-09-24
8480973,2016-09-30
8480973,2016-11-07
8480973,2017-01-31
8480973,2017-02-28
14130494,2016-10-09
7064595,2016-05-15
7064595,2016-06-21
7064595,2016-06-26
7064595,2016-09-25
7064595,2016-11-06
14145592,2016-08-12
14145592,2016-08-18
14145592,2016-09-10
10564423,2016-10-28
5921750,2015-05-05
5921750,2015-05-19
5921750,2015-05-28
5921750,2015-06-05
5921750,2015-07-11
5921750,2015-07-21
5921750,2015-08-05
5921750,2015-08-20
5921750,2015-09-10
5921750,2015-09-15
5921750,2015-09-29
5921750,2015-10-06
5921750,2015-10-11
5921750,2015-10-18
5921750,2015-10-28
5921750,2015-10-31
5921750,2015-11-28
5921750,2016-01-05
5921750,2016-02-17
5921750,2016-03-17
5921750,2016-03-29
5921750,2016-05-14
5921750,2016-05-23
5921750,2016-06-18
5921750,2016-06-25
5921750,2016-06-30
5921750,2016-07-06
5921750,2016-07-14
5921750,2016-07-17
5921750,2016-07-28
5921750,2016-08-02
5921750,2016-08-14
5921750,2016-08-20
5921750,2016-08-28
5921750,2016-09-15
5921750,2016-09-23
5921750,2016-09-29
5921750,2016-10-05
5921750,2016-10-12
5921750,2016-10-19
5921750,2016-10-26
5921750,2016-11-04
5921750,2017-01-01
5921750,2017-02-15
5921750,2017-03-04
2616644,2015-10-28
3306072,2016-07-22
11468415,2016-03-13
11468415,2016-03-31
11468415,2016-04-05
11468415,2016-05-07
11468415,2016-06-12
11468415,2016-06-20
11468415,2016-06-23
11468415,2016-06-29
11468415,2016-07-06
11468415,2016-07-19
11468415,2016-07-29
11468415,2016-07-31
11468415,2016-08-04
11468415,2016-08-24
11468415,2016-09-02
11468415,2016-09-05
11468415,2016-09-07
11468415,2016-09-10
11468415,2016-09-13
11468415,2016-09-17
11468415,2016-09-20
11468415,2016-09-22
11468415,2016-09-24
11468415,2016-09-26
11468415,2016-10-02
11468415,2016-10-16
11468415,2016-10-30
11468415,2016-12-11
11468415,2016-12-31
11468415,2017-01-24
11468415,2017-01-29
11468415,2017-02-27
11468415,2017-03-12
9410092,2016-08-20
3850665,2014-09-08
3850665,2015-06-28
5864504,2015-07-24
5864504,2015-08-03
5864504,2015-08-20
5864504,2015-10-03
5864504,2016-08-03
5864504,2016-08-06
5864504,2016-08-26
5864504,2016-09-02
5864504,2016-09-09
5864504,2016-09-18
5864504,2016-09-27
5864504,2016-10-03
5864504,2016-10-09
5864504,2016-10-20
5864504,2016-10-23
11315643,2016-04-11
11315643,2016-05-16
11315643,2016-05-26
11315643,2016-07-01
11315643,2016-07-03
11315643,2016-07-07
11315643,2016-07-14
11315643,2016-07-22
11315643,2016-08-06
11315643,2016-09-12
11315643,2016-09-25
11315643,2016-11-09
11315643,2016-11-17
11315643,2016-12-18
11315643,2017-01-01
11315643,2017-02-12
11315643,2017-03-01
11315643,2017-03-06
3520666,2015-07-23
3520666,2015-08-14
3520666,2015-08-24
3520666,2015-08-31
4898228,2015-04-12
4898228,2015-08-10
4898228,2015-08-12
13504526,2016-07-09
13504526,2016-08-08
13504526,2016-08-16
4087467,2014-09-21
4087467,2015-04-28
4087467,2015-05-04
4087467,2015-05-12
4087467,2015-07-18
4087467,2015-08-30
4087467,2015-09-23
4087467,2015-10-02
4087467,2015-10-04
4087467,2016-03-20
4087467,2016-03-30
4087467,2016-05-12
4087467,2016-06-19
4087467,2016-07-31
4087467,2016-08-05
4087467,2016-08-18
4087467,2016-09-23
4087467,2016-09-27
4087467,2016-10-10
1969718,2015-08-13
10860198,2016-05-13
3878542,2015-08-02
3878542,2015-08-15
3878542,2015-09-08
3878542,2015-10-02
3878542,2016-07-15
3878542,2016-08-08
3878542,2016-08-18
3878542,2016-08-31
3878542,2016-09-07
3878542,2016-09-12
14061462,2016-08-03
14061462,2016-08-10
14061462,2016-08-26
14061462,2016-09-19
14061462,2016-09-25
7534440,2015-10-11
7534440,2016-07-16
7534440,2016-08-07
7534440,2017-01-29
3714589,2014-09-19
6524046,2015-08-23
6524046,2015-08-29
6524046,2015-09-30
6524046,2015-12-16
6524046,2016-02-04
6524046,2016-02-09
6524046,2016-03-15
6524046,2016-04-05
6524046,2016-04-11
6524046,2016-04-19
6524046,2016-06-20
6524046,2016-07-07
6524046,2016-07-18
6524046,2016-07-27
6524046,2016-08-04
6524046,2016-08-08
6524046,2016-08-23
6524046,2016-08-28
6524046,2016-09-05
6524046,2016-09-08
5307643,2015-04-06
5307643,2015-05-04
5307643,2015-05-17
5307643,2015-05-31
5307643,2015-06-09
5307643,2015-07-20
5307643,2015-07-25
5307643,2015-08-03
5307643,2015-08-21
5307643,2015-08-25
5307643,2015-08-31
5307643,2015-09-07
5307643,2015-09-12
5307643,2015-09-21
5307643,2015-10-05
5307643,2015-10-13
5307643,2015-10-20
5307643,2016-04-05
5307643,2016-05-17
5307643,2016-06-01
5307643,2016-06-12
5307643,2016-06-17
5307643,2016-07-04
5307643,2016-07-08
5307643,2016-07-20
5307643,2016-07-23
5307643,2016-07-26
5307643,2016-08-05
5307643,2016-08-10
5307643,2016-08-15
5307643,2016-09-02
5307643,2016-09-11
5307643,2016-09-17
5307643,2016-09-24
8764177,2016-03-02
8764177,2016-04-19
8764177,2016-07-10
8764177,2016-07-20
946431,2013-07-12
946431,2013-07-15
946431,2013-07-22
946431,2013-09-16
946431,2013-09-30
946431,2014-05-04
946431,2014-07-15
946431,2014-07-22
946431,2014-08-03
946431,2014-08-16
946431,2014-08-20
946431,2014-09-18
946431,2014-10-07
946431,2014-10-17
946431,2015-04-07
946431,2015-05-25
946431,2015-06-05
946431,2015-06-14
946431,2015-06-21
946431,2015-06-25
946431,2015-07-14
946431,2015-07-20
946431,2015-08-02
946431,2015-08-30
946431,2015-09-06
946431,2015-09-10
946431,2015-09-21
946431,2015-09-28
946431,2015-10-05
946431,2016-05-05
946431,2016-06-14
946431,2016-07-21
946431,2016-07-28
946431,2016-08-13
946431,2016-08-14
946431,2016-08-21
946431,2016-09-25
946431,2016-10-10
946431,2016-10-20
16295272,2017-03-11
3185180,2014-07-01
3185180,2014-11-28
3185180,2015-03-30
3185180,2015-04-04
3185180,2015-08-07
3185180,2015-08-23
3185180,2015-10-08
3185180,2015-11-02
3185180,2016-04-01
3185180,2016-04-16
3185180,2016-05-08
3185180,2016-07-08
3185180,2016-07-17
3185180,2016-07-27
3185180,2016-08-09
3185180,2016-09-17
3185180,2016-10-01
8626867,2016-04-09
8626867,2016-04-24
8626867,2016-05-03
8626867,2016-05-26
8626867,2016-06-29
8626867,2016-07-13
8626867,2016-07-22
8626867,2016-09-15
8626867,2016-09-25
8626867,2016-10-05
8626867,2016-10-13
8626867,2016-10-21
8626867,2016-10-26
2093072,2014-05-29
2093072,2014-06-23
2093072,2014-07-11
2093072,2014-07-26
2093072,2014-08-18
2093072,2014-08-23
2093072,2014-08-28
2093072,2014-09-08
2093072,2014-09-25
2093072,2014-10-03
2093072,2014-10-27
2093072,2015-06-12
2093072,2015-06-26
2093072,2015-07-18
2093072,2015-07-23
2093072,2015-07-30
2093072,2015-08-04
2093072,2015-08-14
2093072,2015-09-05
2093072,2015-10-08
2093072,2015-10-19
2093072,2016-05-15
2093072,2016-07-12
2093072,2016-08-07
2093072,2016-09-04
2093072,2016-09-27
2093072,2016-10-17
3528945,2015-08-18
3528945,2016-08-08
3528945,2016-08-19
4991871,2016-08-01
4991871,2016-08-08
4991871,2016-09-01
4991871,2016-10-09
357965,2016-08-10
9639607,2016-06-11
9639607,2016-06-21
9639607,2016-09-21
9639607,2016-10-09
9639607,2016-10-15
13627649,2016-07-14
13627649,2016-08-29
13627649,2016-09-09
13627649,2016-09-28
12829655,2016-07-06
12829655,2016-08-25
12829655,2016-09-04
13950834,2016-09-03
13950834,2016-09-16
13950834,2016-09-18
13950834,2016-10-16
13950834,2016-10-23
13950834,2016-10-30
13950834,2016-11-06
14565288,2016-11-05
2990458,2014-08-25
2990458,2015-05-02
2990458,2015-07-21
2990458,2015-08-03
2990458,2015-10-02
2990458,2016-04-30
2990458,2016-07-11
9782796,2016-07-29
9782796,2016-09-19
9782796,2016-10-02
12087935,2016-06-28
12087935,2016-07-21
12087935,2016-08-15
3548636,2014-08-12
3548636,2015-08-19
3548636,2016-07-22
3548636,2016-08-03
3548636,2016-08-10
3548636,2016-08-26
3548636,2016-09-18
1083376,2016-04-23
1083376,2016-10-08
6176728,2016-10-09
8717674,2015-12-04
8717674,2015-12-07
8717674,2015-12-21
11458182,2016-04-30
11458182,2016-07-31
11458182,2016-10-03
11458182,2016-10-18
13468855,2016-06-20
13468855,2016-06-29
13468855,2016-07-03
13468855,2016-07-09
13468855,2016-07-12
13468855,2016-07-20
13468855,2016-07-25
13468855,2016-07-28
13468855,2016-08-01
13468855,2016-08-07
13468855,2016-08-14
13468855,2016-08-21
13468855,2016-09-06
13468855,2016-09-10
13468855,2016-09-13
13468855,2016-09-18
13468855,2016-09-23
13468855,2016-09-27
13468855,2016-09-30
13468855,2016-10-08
13468855,2016-10-14
13468855,2016-10-23
13468855,2016-10-30
13468855,2016-11-08
13468855,2016-11-14
13468855,2016-12-05
13468855,2017-01-11
3725537,2014-08-15
3725537,2014-09-01
3725537,2014-10-03
3725537,2015-06-09
3725537,2015-07-06
3725537,2016-01-08
3725537,2016-02-14
3725537,2016-06-06
3725537,2016-06-21
3725537,2016-07-08
3725537,2016-08-10
3725537,2016-08-15
3725537,2016-08-29
3725537,2016-09-09
13588749,2016-09-09
1231323,2013-09-09
1231323,2013-09-16
1231323,2014-07-06
1231323,2014-07-13
1231323,2014-07-15
1231323,2014-07-29
1231323,2014-08-05
1231323,2014-08-12
1231323,2014-08-18
1231323,2014-08-20
1231323,2014-08-26
1231323,2014-08-29
1231323,2014-08-31
1231323,2014-09-05
